file_path,emotion_code,emotion_label,actor_id,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39
../data/ravdess/Actor_01/03-01-08-02-01-01-01.wav,08,surprised,01,-605.2245,51.048885,-5.42721,8.577295,4.108054,-2.6509154,-8.000927,-6.305148,-11.018701,-4.717957,0.42527136,-7.8209205,0.11580417,-3.7894902,-4.923254,0.7295141,-8.629746,-4.3218527,-3.251477,-4.4597816,-5.6740594,-2.315481,-4.411036,-6.2725697,-2.8940127,-2.1242218,-5.3219767,-0.14201078,-2.498418,-0.24685362,-1.3210453,0.04570262,-0.5013834,-0.58482474,-1.0639174,0.6306825,0.15662555,0.032385398,-2.1314418,-0.74637926
../data/ravdess/Actor_20/03-01-05-01-01-02-20.wav,05,angry,20,-577.73236,27.2024,-10.663376,-4.069108,-9.579173,-7.151253,-5.5385594,-12.176257,-8.965186,-6.5626273,-5.3581166,-4.135693,-8.40884,-3.4415386,-8.810401,-4.7824717,-4.1498756,0.23120478,2.9956343,4.5429063,5.486266,1.5958513,0.071384504,1.992824,2.290011,0.9873055,-0.89307284,-1.3175336,-1.4077762,0.8595793,-2.1715145,-2.0457425,-2.7678256,-0.4435786,-0.32002425,0.8126349,0.08272846,2.0450435,-0.3968458,1.3612322
../data/ravdess/Actor_01/03-01-02-02-01-02-01.wav,02,calm,01,-697.8223,67.33959,-0.44955093,11.884349,6.899115,0.5723891,-4.550376,-6.025094,-7.9348655,-4.872442,2.6747525,-1.4644696,-1.1086311,-4.6803093,-0.10664441,-0.8741234,-4.023424,-2.223397,-0.7571646,-0.25101298,-6.4024,0.11486984,-2.1894186,-3.6640391,-2.4002163,-1.5357814,-4.592124,0.12194219,-2.736207,-0.6531602,-3.9872088,-2.440517,-4.2652893,-2.8770092,-5.278397,-1.1333703,-2.1303878,-2.251479,-4.45834,-3.4148386
../data/ravdess/Actor_11/03-01-05-01-02-01-11.wav,05,angry,11,-534.89935,45.18496,4.673624,6.7924595,-1.977704,1.6891805,-0.20467862,-2.566668,-6.0643735,-5.5807056,2.3210192,-3.5924008,-0.99064994,-1.5994723,-0.94240946,-2.4999092,-4.0420685,-1.6730434,-1.3311675,-3.004337,-4.3601665,-0.026523996,-3.3008986,-1.7666152,-3.1569836,1.0234879,-5.481436,0.47780898,-3.6560059,0.32465047,1.3115498,4.776553,4.1779466,5.5850224,1.8286058,1.4980075,-0.96612215,0.67362946,0.8383411,4.711943
../data/ravdess/Actor_12/03-01-07-02-01-01-12.wav,07,disgust,12,-554.4965,51.066383,-14.780151,8.206827,-0.9426006,-7.1936007,-10.566627,-13.141659,-3.1538608,3.0340052,-9.774207,-3.5367296,-4.831952,-3.9656577,-4.692047,-7.3560424,-4.476439,-1.9962691,-3.6685727,-0.7611462,2.5535183,1.3329709,0.1641411,2.1057336,-1.5223637,4.4532337,-1.0474362,4.3772383,3.5002775,6.8877945,3.7153938,4.2817,1.0184848,3.135905,0.4654727,2.5304859,3.066668,2.162967,1.8733389,2.351081
../data/ravdess/Actor_22/03-01-02-02-02-01-22.wav,02,calm,22,-685.6951,59.49444,-7.3695745,2.7693172,0.5752307,1.9736773,-5.2512784,-10.86035,-10.272996,0.81215876,-1.574298,-9.098584,-1.9850124,-1.3131431,-0.19050513,-7.4533052,-2.168222,-2.964666,-4.6067767,-3.704302,-4.5719385,-0.4862406,-4.069558,-0.1689457,-4.6752563,-1.223996,-2.159597,1.2060084,0.31177828,5.387701,2.4375105,5.6448293,1.2630895,6.0418406,4.0474887,4.603178,2.803529,3.8976355,-1.0239078,3.1809773
../data/ravdess/Actor_14/03-01-08-01-01-02-14.wav,08,surprised,14,-668.6832,37.756844,-7.6064115,3.5276196,-8.753528,-7.37247,-5.9717407,-7.376365,-3.7919786,-4.3533883,-4.6992908,-5.99342,-3.126144,-2.2185838,-3.719996,-1.0051882,-0.5222698,1.2471856,0.19471134,3.2697496,0.29188815,0.17443085,-1.4091198,1.1045218,-1.0104386,2.0423555,-0.5526696,1.383385,-1.708447,-0.24027117,-2.130273,0.48420414,-0.15612774,2.7528586,2.0699081,3.0975635,1.5888641,1.923011,1.2332326,0.8976476
../data/ravdess/Actor_08/03-01-07-01-01-01-08.wav,07,disgust,08,-678.87915,63.43524,12.022701,16.18584,6.9171805,4.9027853,4.0748096,-5.598109,-0.9252303,2.6199732,1.2893741,-2.528783,0.4918537,1.6253469,-0.75300705,-0.24138226,-1.5883411,1.5166416,0.6568597,0.94824207,-0.122640304,1.6808671,-1.4450872,2.806177,-1.7112683,1.1236238,0.16689463,3.255285,4.5190554,4.325459,2.7114303,4.0365148,3.0333107,4.719415,4.2533393,5.189227,2.7934191,2.165357,0.26555607,3.707646
../data/ravdess/Actor_23/03-01-05-01-02-01-23.wav,05,angry,23,-550.0766,40.3116,-8.256923,1.8153492,1.653818,-6.2557716,-4.46939,-5.262415,-9.867413,-5.6863503,-3.7085927,-6.2167735,-4.168892,-3.5300565,-6.057624,-0.5654083,-6.44784,-3.5198362,-4.63567,-5.9116306,-6.1400456,-2.370589,-2.9361253,-3.5296705,-3.9705343,0.88149935,-2.9713228,2.1017394,1.6189018,1.8197051,2.1228023,2.0291662,0.0060248137,0.35069838,-1.5169086,0.2922272,-0.09540539,1.1825064,-0.46495494,1.6673756
../data/ravdess/Actor_21/03-01-06-02-01-01-21.wav,06,fearful,21,-495.30328,49.643425,-15.682055,11.686404,6.791702,-8.740609,-5.812202,-5.764818,-14.11229,0.9766844,-1.9393111,-8.486114,-1.0685139,1.1360973,-1.5918258,-0.53231186,-7.478906,-1.7585722,-3.5768642,-4.775644,-3.5148485,-3.4947393,-3.748562,-2.872372,-2.6068623,-2.3600945,-2.6025374,-1.4875644,-2.014338,0.8609801,-2.8392653,-2.5012286,-4.1968684,-3.1755073,-3.9653232,-1.4682555,-2.6355913,-0.9550245,-1.2609043,1.2408671
../data/ravdess/Actor_20/03-01-07-02-02-02-20.wav,07,disgust,20,-538.601,32.994755,-10.199847,-9.196614,-13.171097,-7.6060286,-9.206812,-15.677617,-12.207046,-3.902577,-6.874881,-9.534218,-7.6598353,-5.295671,-10.09843,-7.29514,-4.4075108,1.2560557,-1.8397089,3.643692,4.262056,2.9402776,-0.8327021,-0.059227537,-4.364392,1.7464545,0.4436769,-2.0647676,-0.83143973,-1.7557586,-1.9236683,0.17765914,-2.1021714,0.119516246,-0.82836944,2.065099,0.071868345,0.6376226,-1.3745002,0.42923704
../data/ravdess/Actor_07/03-01-05-02-02-02-07.wav,05,angry,07,-366.46887,27.860262,-17.687834,7.0120325,3.7941747,-14.186117,-4.950356,-7.084775,-13.993525,3.9273558,-3.4952896,-5.883084,0.3690732,-0.35800457,-5.920124,0.6441443,-6.7673445,-1.7984123,1.574853,1.8871999,1.6088114,5.429765,1.2575552,8.1951275,4.6923747,10.120274,8.502633,9.625949,4.132987,6.5833445,4.1799393,4.3193526,0.6462505,2.8037558,2.5687063,5.0162144,1.7239442,3.6565907,1.1588854,2.8099675
../data/ravdess/Actor_24/03-01-01-01-02-01-24.wav,01,neutral,24,-682.3356,44.06828,-7.0258446,3.9520955,-8.574371,-5.297753,-11.913534,-11.952753,-6.152075,-5.495942,-6.811165,-0.5915792,-6.914684,-4.6156197,-1.8234342,-6.8903484,-2.8909376,-4.7307534,-4.8320932,-4.0760612,-3.0235941,-2.1069467,-0.519956,1.237618,-0.20183432,1.7986561,-0.67953825,4.495684,4.8060308,7.815841,5.6437135,3.6607,0.972311,1.4936368,1.8510967,2.8305972,-0.6978293,-3.3990479,-3.6196117,-0.43176472
../data/ravdess/Actor_19/03-01-07-02-01-01-19.wav,07,disgust,19,-536.0109,38.65566,4.1223927,10.077127,-2.8295398,-0.4689752,-5.9358606,-11.744134,-8.169708,-10.245455,0.24084805,-5.719639,-5.72247,2.421216,-4.800529,2.4096014,-2.4116266,3.055391,2.3206773,4.0333924,-0.11126818,0.5055271,-3.5455122,0.35772204,-0.74162126,1.2250943,-2.561842,3.911323,4.2398815,6.062522,3.7711847,2.274623,1.4500895,4.6087794,4.170238,7.963266,5.124532,2.1450272,-0.609854,1.9468061
../data/ravdess/Actor_07/03-01-04-01-02-02-07.wav,04,sad,07,-623.452,74.17573,-2.1983662,14.116749,7.7194505,-9.593446,-5.954732,-13.528625,-9.130251,-1.4461366,-7.546156,-0.27717927,0.6922592,-8.2090845,-2.5841324,0.11955234,-11.298594,0.16112511,-2.1211276,-3.1936007,-6.4518766,-4.5493608,-4.887191,-3.3892047,-5.1837883,1.9590412,-5.4421554,1.9752942,-4.175434,-2.6403482,-3.7231905,-0.8939329,-1.3707954,-0.2869625,-0.79901856,-2.6592228,-4.9681363,-2.8496325,-1.5626323,0.017001033
../data/ravdess/Actor_23/03-01-07-01-01-01-23.wav,07,disgust,23,-638.3796,51.422943,-0.8205794,8.586368,4.4955378,3.7654898,-0.68344194,-4.461448,-6.8863897,-4.894415,2.3093717,-2.2559257,-4.298766,0.85692704,-2.5859272,1.0900435,-2.0886014,-0.4775899,-3.4344213,-0.7385259,-2.3690603,-1.3672518,0.19471444,-2.0660975,-2.6888242,0.4876854,-4.236692,-0.8635884,-0.80500704,-1.0571885,-1.3685775,-0.3616342,-2.54859,-2.6580677,-3.4469771,-2.129312,-1.9551831,0.0788899,-0.4930924,0.5293804
../data/ravdess/Actor_07/03-01-06-02-02-01-07.wav,06,fearful,07,-434.72516,22.329231,-16.36783,0.11344526,-0.54990935,-19.678627,-15.121634,-15.0372305,-11.515545,-7.316682,-9.331518,-3.8137953,-5.549604,-5.0178175,-4.333399,-1.1125524,-4.071093,4.8518734,0.489454,6.1170573,2.1596587,7.001615,1.3490797,-1.7154177,0.42183635,4.6720853,1.9490697,2.5696285,-0.201028,-0.24116905,0.22841582,3.4004772,-0.873534,0.97806036,0.22663744,2.1025286,-0.37952906,3.193889,4.3597074,4.950008
../data/ravdess/Actor_17/03-01-08-02-01-02-17.wav,08,surprised,17,-484.9677,39.593258,2.3516064,10.072573,4.4900174,6.7035904,2.7526236,-1.6916199,-2.5209148,2.7781165,2.1745906,-1.3063802,2.6740136,0.6330895,-0.5737811,1.6920389,-0.22578363,2.5216079,-0.12342937,-2.1092196,1.7311304,3.3890142,2.5917528,5.207911,5.272915,6.8664904,3.1577952,6.3349404,3.7650928,3.0181668,0.5703262,4.199023,2.807176,3.99061,1.6242031,2.8471563,2.717636,3.638434,1.8930303,3.6730473
../data/ravdess/Actor_08/03-01-08-02-01-02-08.wav,08,surprised,08,-552.36725,49.291687,-4.5664263,6.259777,-1.4917266,-1.6722689,1.8266449,-15.208136,-2.1378624,-0.3670005,-3.8519378,-5.717832,-1.8953485,2.9404535,-1.5198506,-1.3998952,1.83021,3.2501385,3.0320604,7.2740645,3.3292034,5.1089196,2.0180516,5.9672637,3.0501513,5.3634043,3.9607348,4.0695505,3.0597272,5.0096807,0.90453684,3.127769,4.0427628,5.0493402,4.347018,4.018828,1.7601643,3.4461625,1.7121899,1.774132
../data/ravdess/Actor_14/03-01-02-02-01-02-14.wav,02,calm,14,-770.4944,31.825909,4.1571283,8.541775,-3.731804,-5.841391,-6.280077,-7.138643,-5.2214203,-5.8465657,-3.6322007,-8.19392,-4.418193,-2.842505,-5.1004705,-3.0120933,-4.195075,-3.0608575,-6.156672,-0.20930436,-1.2780406,0.98369783,2.1303997,2.783704,-2.1585479,-0.2901609,-2.317004,1.1171095,0.6963604,1.4631506,0.09399685,3.0959408,2.9148834,5.439612,3.89641,2.6298745,-0.49116588,0.24547681,-0.38075113,0.4769967
../data/ravdess/Actor_22/03-01-02-01-01-02-22.wav,02,calm,22,-679.67957,48.11774,-1.3433053,7.509073,5.020685,-1.8707811,-5.726465,-7.643159,-8.765848,-1.1732967,-1.0272199,-6.8811703,0.30120125,-1.7300795,1.5206083,-6.6826963,-2.637084,-2.7745996,-4.904902,-3.3151028,-4.2151327,-1.6414894,-4.192006,2.249145,-1.3880756,2.0342386,0.50080854,1.1906295,-0.42737603,1.4102607,-0.9820153,-0.5418653,-0.7751582,1.5524437,2.405854,3.7644634,1.4614818,2.0844076,-1.6989784,0.5039634
../data/ravdess/Actor_19/03-01-03-01-02-01-19.wav,03,happy,19,-688.4569,78.13203,15.737865,19.704098,5.8113074,17.669943,-2.0204675,-3.3101795,-6.127248,0.24654664,3.3371825,-3.0471015,2.8938234,-0.5624106,-2.3058977,3.5588324,-2.2489126,-0.98061615,1.5929657,-0.39409006,-1.8418345,1.2578175,-1.2923287,-0.33244762,-1.4422603,0.45060924,2.8002753,3.1324615,4.651478,4.9528785,3.0325117,1.7397918,0.7365938,1.4218822,1.5522448,5.1732063,2.2913208,3.1496015,1.9610049,3.6321814
../data/ravdess/Actor_20/03-01-03-02-02-02-20.wav,03,happy,20,-418.2967,10.2824,-31.424139,-14.007898,-16.701632,-18.267788,-12.180178,-16.12798,-7.386583,1.4613161,3.9191544,12.931555,5.820007,7.1813555,-7.51872,-6.489927,-0.053256392,-5.3078914,-2.9829488,-1.16369,6.605736,5.2729325,-0.31460676,1.4469883,-0.58521163,-1.775219,-2.305629,0.1496689,-0.44674483,3.7390697,-1.1803386,1.2122173,-2.3938603,1.3004831,0.9036266,0.5443972,-0.39079237,-1.2646354,-2.1679971,1.7209206
../data/ravdess/Actor_03/03-01-06-01-02-02-03.wav,06,fearful,03,-545.6987,61.054985,-11.624247,9.925201,3.9340086,-2.1470597,-15.215509,-14.115215,-6.5354223,-8.810174,1.4834558,-4.856945,-5.5262237,-0.55311143,-3.192147,2.7212331,-4.1031775,-2.0950522,1.5786589,-3.8940165,-5.928728,-3.9577358,-2.4494374,-2.4786534,-5.2475986,0.54823047,0.14871901,0.555986,-0.6972564,0.2811269,-1.4366895,-2.060788,-1.9508064,-1.3349324,-2.0762448,0.12148108,-2.5750003,-2.3344507,-4.218602,-0.0033284063
../data/ravdess/Actor_03/03-01-03-01-02-02-03.wav,03,happy,03,-558.9614,52.89056,-3.8151052,2.379026,-1.7449114,3.4234202,-16.881487,-9.580489,-6.4145308,-11.025261,1.7924423,-8.781247,-4.270979,-3.946178,-5.0827765,-2.5920146,-7.315622,-3.731622,-2.300874,-5.656375,-7.6285653,-4.312746,-5.700031,-4.609674,-6.499615,-3.591334,-4.9856143,-1.2440714,-1.0672512,-1.7006222,-1.4226062,-1.0650542,-1.433471,-0.322313,1.0510457,1.6362903,1.2026378,-1.0819467,-3.438105,-2.1024473
../data/ravdess/Actor_03/03-01-02-02-01-02-03.wav,02,calm,03,-522.8183,59.35227,-11.230974,7.0521793,5.5283375,-3.4559422,-13.628192,-10.241684,-4.705466,-7.292178,4.888458,-5.3081107,-2.8448331,-1.4081231,-6.2480145,2.475607,-3.2799313,-2.9157386,1.8448256,-4.4750557,-5.0816617,-2.1362183,-3.7822287,-2.1681638,-3.085689,-0.88978964,-3.2435875,0.6173882,-1.1325363,-2.1664245,-3.524653,-2.7916367,-5.858743,-1.374439,-2.978329,-0.89325553,-2.3516693,-3.3476474,-2.469533,1.0123307
../data/ravdess/Actor_01/03-01-02-02-01-01-01.wav,02,calm,01,-734.1256,70.53291,4.22518,13.866501,9.276525,1.8420305,-3.7091072,-2.884507,-6.332503,-4.4839163,2.0064914,-0.029676009,-0.17859049,-3.7752526,0.14778897,0.4342373,-1.8853147,-2.588742,-0.4004143,1.0377562,-7.0278807,0.0038507462,-2.6830065,-3.9310708,-1.9202543,-0.7779223,-3.2663586,1.0042127,-3.2461143,0.18153095,-3.5314643,-2.8758767,-3.8215039,-2.091336,-5.3262863,0.48854503,-2.8973773,-2.4300015,-4.847337,-3.1961994
../data/ravdess/Actor_14/03-01-08-02-01-02-14.wav,08,surprised,14,-597.65967,39.51124,-13.904974,-2.0495777,-12.633971,-10.918184,-7.7642775,-13.194435,-4.508036,-7.0242057,-8.50474,-2.775576,-4.7983265,1.6111597,-3.3507123,-2.4273884,-1.2947681,0.2980915,-2.3153398,0.36867857,-0.1028382,-0.32865593,-0.12882192,1.9780289,-0.7614032,-0.09630146,-0.1334947,0.9303223,-0.37176472,1.5321605,1.2951462,1.2547816,-0.28009462,2.6306224,0.6856948,1.0156746,0.2433211,2.0295537,-0.3871034,-0.15220976
../data/ravdess/Actor_07/03-01-08-01-02-02-07.wav,08,surprised,07,-623.5042,63.976326,10.04571,15.080756,8.768374,-8.761827,-2.3443525,-8.567229,-1.198245,-3.79293,-5.966588,0.35763228,-0.35676685,-4.868415,0.3348224,-0.91442484,-4.9922767,3.6010766,-3.693475,0.40812248,-5.7382355,-1.5412836,-3.2671058,-4.885543,-2.7144928,0.13488355,-2.8973339,-0.07329334,-2.3039231,-1.1554993,-4.0433555,0.51615965,-2.084519,-0.12447931,-0.5440468,-1.560076,-3.9307468,-1.3247858,-1.8522995,0.458713
../data/ravdess/Actor_05/03-01-06-02-01-01-05.wav,06,fearful,05,-471.0275,33.861633,-15.337204,-1.8570199,-3.0362043,-7.434627,-12.857091,-8.509115,-7.4595137,-7.422717,-0.78178567,-2.8888845,-5.648055,-1.3302549,-4.4288692,0.6540762,-3.4298947,1.2242218,2.676334,4.8632183,2.3081377,3.9565697,3.1432686,5.556162,2.6212745,7.853944,3.3658495,4.4989815,3.6550002,5.0944877,4.9139385,4.0436115,2.702671,4.30795,3.0513427,2.4169848,1.9631274,1.6775553,1.3916279,2.8803358
../data/ravdess/Actor_05/03-01-05-02-02-01-05.wav,05,angry,05,-350.02188,30.031206,-10.444896,-3.115022,0.19722402,-9.963837,-14.113779,-2.31856,-10.9197855,-7.29981,4.090269,-1.4101481,-4.507715,-1.24812,-4.078967,-3.7165687,-3.9845293,-1.3912919,1.3365005,3.9839349,-0.0010764735,1.4761358,0.3627987,-0.7408238,-0.16659045,4.128031,0.17809477,1.2179656,-1.7648914,2.500287,1.3957177,4.2547364,0.6845911,0.9345811,0.62251145,2.4310904,2.3999512,0.7464193,1.4693936,1.7330819
../data/ravdess/Actor_02/03-01-07-02-02-02-02.wav,07,disgust,02,-558.0113,46.11991,-15.717797,0.96815825,-10.4024515,-5.388002,-11.228688,-13.685904,-5.9222684,-0.8050866,-8.620477,0.92104954,-9.203617,-1.3887926,-4.240809,-5.5894604,-0.3885356,-4.843837,-7.0141664,-3.170512,-4.87212,-4.2102838,-4.5092106,-1.9289126,-4.268132,0.21932983,2.2639742,3.828674,3.7279122,6.1341295,5.4720025,8.615437,4.611939,5.0735354,1.7914201,1.4709996,0.8248896,1.7564385,0.23249742,1.0074731
../data/ravdess/Actor_03/03-01-04-02-01-01-03.wav,04,sad,03,-521.34845,60.819168,-14.170773,-1.8657665,-1.6061896,-7.071462,-17.54004,-16.655193,-16.623266,-19.606728,-4.827207,-8.681573,-10.234792,-6.7624364,-6.213819,-3.0668113,-3.7231064,-4.3934073,0.1078113,-2.4394104,-2.4731019,-0.6205613,-2.1326663,-1.6568098,-4.005553,0.49900696,0.14375025,-0.2290026,1.420447,1.560905,0.9856147,3.2647555,0.7173667,5.0039907,3.9198456,3.1054337,0.5925593,1.4994562,-2.7717633,0.80207187
../data/ravdess/Actor_15/03-01-06-01-02-02-15.wav,06,fearful,15,-541.183,51.170753,-4.6539993,10.494532,6.5521407,-2.5715284,-9.227836,-12.637938,-7.059048,0.96703416,-4.606351,-4.559449,-3.5633173,-1.7249856,0.5425045,-0.19390845,-0.41233787,0.211835,-1.7002687,-2.0975022,-4.09383,2.1319678,-2.9573636,2.2385092,-4.407886,1.1664853,-2.1856897,2.8079169,-3.4570012,4.0635996,2.8997223,4.600709,1.9765292,1.6910335,2.1205,3.7373726,3.226532,4.5011497,3.0569499,4.4006925
../data/ravdess/Actor_15/03-01-04-02-01-01-15.wav,04,sad,15,-568.3965,57.71993,-0.54642713,14.221496,12.092505,-0.0922087,2.2139127,0.0976259,-2.2881484,1.9192839,0.03604072,4.603674,2.311546,0.6453708,3.2495522,0.95077765,1.0787674,0.16329594,3.5618932,2.813789,-2.4334626,3.6922884,-0.94324595,1.7177647,-0.25404954,1.4829959,-1.1443616,2.5169134,-1.2921293,2.4375637,0.88150436,1.1398307,1.0757515,-0.07848728,0.6151318,2.095336,1.4217465,0.93732727,0.3878518,-0.33313903
../data/ravdess/Actor_18/03-01-02-01-01-01-18.wav,02,calm,18,-689.32025,45.559467,3.425795,8.939783,-0.322647,-5.3164244,-0.70811605,-12.766839,-6.0544147,-3.9020357,-3.5295308,-5.297581,-4.189383,-0.81923085,-3.920446,-6.4530997,-5.456207,-4.629616,-5.8843956,-5.21514,-5.2345233,-4.881027,-5.110547,-2.6030545,-5.5706334,-3.7524211,-3.4169,-1.6105593,-1.6792301,3.7497904,0.46607605,5.5459857,2.6407037,3.5518408,0.802806,3.268075,2.387569,3.457568,1.7553408,1.0556096
../data/ravdess/Actor_13/03-01-06-02-01-02-13.wav,06,fearful,13,-497.05197,31.837704,-5.0595345,2.731281,-2.69597,-4.711656,-11.170105,-3.1746008,-4.7377367,-5.7862616,-1.6615187,-5.3334436,-2.8009305,-0.8447757,-4.8686867,0.71374714,-1.5797143,0.77688384,3.3471372,2.5328708,1.8043759,3.252316,4.4322014,4.228592,1.88971,6.5520477,1.951123,3.6985452,1.9014049,2.3748367,0.52480644,2.9473784,1.318787,2.9559968,0.35428938,1.5753676,0.19643593,0.59261596,-0.044811994,2.8105905
../data/ravdess/Actor_16/03-01-08-01-01-01-16.wav,08,surprised,16,-610.3378,45.777775,-8.518453,4.789655,-5.6445065,-10.512264,-12.236601,-8.404195,-3.2949688,-3.00537,-10.023214,-1.8259985,-5.563401,-3.882524,-3.486884,-8.448284,-3.0380719,-2.8597665,-2.50752,-0.5665467,0.04627223,1.6455905,-2.6268346,1.5198084,-2.254977,1.020591,0.83182055,-0.7244916,-0.31983745,-1.7577846,-0.23542152,1.4639987,1.3235073,0.13661294,-1.1366479,-1.0818641,-1.1828805,0.73715895,0.3949219,1.8169277
../data/ravdess/Actor_11/03-01-02-01-02-01-11.wav,02,calm,11,-711.49194,63.99623,24.905293,22.064156,10.548841,10.253172,3.9426007,-1.3010602,-0.021962008,3.0548463,5.7980475,1.1122928,-1.007978,0.5371725,1.3455454,2.8885603,-0.67832536,-0.09835407,0.2213226,1.0124553,-2.4700634,0.89455795,-0.45742682,-0.14884932,-1.5061679,1.2189244,-2.9921286,1.7990994,-2.0909915,1.7160219,0.41858852,1.6797993,-1.915173,-0.61038375,-2.8936636,-0.7722079,-2.286483,-0.2554186,-2.8167768,-2.411153
../data/ravdess/Actor_01/03-01-03-01-02-01-01.wav,03,happy,01,-656.2289,62.20653,-2.3432083,12.916072,1.824127,-0.17071222,-5.6699915,-7.286774,-13.776977,-3.312201,2.361758,-7.0014305,1.9307778,-4.1537447,-0.6542394,1.5832624,-6.7616477,-1.9936147,-0.96404374,-3.3046408,-5.084048,-1.9697597,-2.4002235,-3.7728622,-2.458455,-0.44784307,-5.1322947,1.220952,-2.6825635,-0.74728554,-2.4842534,-2.3304608,-2.4574783,-3.7256901,-3.6353137,-1.8423865,-1.7079575,-1.1942452,-3.6407814,-2.221953
../data/ravdess/Actor_07/03-01-04-02-02-01-07.wav,04,sad,07,-566.94086,55.199852,2.6939867,10.326438,8.528308,-2.5360346,-14.198379,-8.47,-10.112606,-6.4758105,-8.49852,-6.3108044,1.2865126,-5.1665826,-2.9553492,1.0238228,-8.346043,-0.07887181,0.94454783,-1.7715304,-4.3571053,-1.6135534,0.41162524,-4.7071505,-1.9769595,3.0131047,-1.8354403,4.7350035,2.1307514,2.4412181,1.0012668,6.119375,5.1461864,7.7899923,6.8720884,5.524827,4.8848557,5.471608,6.2629447,6.2238154
../data/ravdess/Actor_02/03-01-08-02-02-01-02.wav,08,surprised,02,-536.0383,31.846027,-15.307126,-0.40857482,-11.525757,-12.0309725,-4.7934747,-11.9168005,-7.2935114,-5.8916774,-5.7092533,-1.6230545,-5.2399797,3.4266317,0.20718393,0.62796193,-0.24955006,-1.2178152,-2.538203,0.16378836,-1.692043,-1.780411,0.37269175,1.5756654,1.5096365,2.5856023,1.7859796,3.547254,1.3833631,2.4651592,1.0101637,3.61463,1.7794701,3.145047,1.7840366,2.0984046,-1.9024048,0.17690058,0.08728046,0.26746073
../data/ravdess/Actor_12/03-01-01-01-01-02-12.wav,01,neutral,12,-689.5671,56.88593,-1.60322,11.154812,2.8242803,-3.5391395,-1.6409107,-8.267393,-8.80399,-0.17565289,-6.4229403,-4.2073383,-6.453051,-2.3303542,0.15457538,-6.1826777,-6.8761663,-1.2701328,-3.733731,-3.9784844,-2.4502926,-2.3016028,-4.986803,-1.926913,-2.335916,-0.16343938,1.0309869,3.097283,-0.6701367,2.4889033,-1.9405085,2.2899222,1.6813766,6.3121457,5.5777116,6.426317,5.3673353,5.611256,3.485466,1.398814
../data/ravdess/Actor_15/03-01-02-02-01-01-15.wav,02,calm,15,-653.1013,74.07045,6.0321293,14.809563,9.179352,0.67981267,1.0146271,1.1735662,-0.11392538,-2.08723,1.5887728,4.2803698,-2.757961,2.2416914,1.6900005,1.0785948,0.70166254,0.3613924,3.328799,1.3334678,-1.6571337,2.0079448,-4.135749,2.1493838,-2.543434,0.24150728,-3.3815427,1.3906208,-1.0620633,1.0305079,0.6051415,0.40652436,0.26829556,0.28341296,-0.8621408,1.334337,-0.562965,1.424801,-1.6642847,0.025595443
../data/ravdess/Actor_18/03-01-05-02-01-02-18.wav,05,angry,18,-376.66278,-5.350825,-32.4778,-7.014609,-16.746397,-4.082447,-6.7126017,-4.6528583,-9.49242,-6.490083,-5.7313967,-0.86557794,9.70959,12.719727,12.547662,0.0031643733,-5.1296086,-7.1083775,-3.8070195,3.1072602,-2.8088574,-3.9907622,-4.273413,3.9234717,2.191644,0.8060314,1.1749082,2.515844,-0.35603666,-0.7979186,-3.3913634,1.4428144,-1.3269329,-1.4785558,-0.038984593,2.2074552,0.64901763,1.1224507,-0.097217165,1.665104
../data/ravdess/Actor_02/03-01-05-01-02-01-02.wav,05,angry,02,-573.29675,45.841038,-9.815438,4.2864203,-8.331691,-3.4894345,-5.228768,-11.024238,-5.6289387,-1.9968009,-5.772927,-2.414227,-7.066335,-0.0021707031,-5.819954,-4.5974193,-3.299743,-4.7078238,-5.5506687,-2.033092,-1.7223029,-1.8036995,0.43000597,0.0836382,1.1157616,1.449109,3.3008156,4.0176506,2.9186685,3.7454376,0.6649642,2.5620067,0.3455405,2.1196938,1.1288085,2.0091033,0.07874247,0.98039937,-0.71603537,-1.303088
../data/ravdess/Actor_07/03-01-01-01-02-01-07.wav,01,neutral,07,-648.194,64.6553,7.708081,12.35713,10.693769,-2.367368,-8.878729,-11.402903,-1.4164186,-5.5561256,-5.2749014,-2.9594555,0.7040225,-6.5636973,-3.2929173,-0.24708349,-7.596137,-0.31205717,-3.6553123,-4.632668,-5.893304,-1.9109155,-5.3800097,-3.5176125,-4.9286675,1.162165,-4.472247,0.5574704,-6.319835,-2.6750026,-5.6033163,-1.5435283,-2.4686096,-1.247753,-3.9288638,-3.483426,-3.8300576,-3.1148047,-1.4205593,-0.43420422
